1614216841,50733.5,8.55494e-05,517,0.001928,0.00191058,12
1614216841,50632,0.00199996,545,0.00104,0.00203268,6
1614216871,50721.2,0.00176149,30313,0.012987,0.00191362,348
1614216925,50721.2,1.23223e-06,54061,0.02307,0.00199474,526
1614216926,50721.7,8.85662e-06,320,0.001962,0.00198712,10
1614216927,50723,2.51064e-05,1348,0.028069,0.00197093,10
1614216929,50724.9,3.91218e-05,2249,0.019933,0.00195694,18
1614216931,50623.5,0.00199999,1124,0.013334,0.00205982,6
1614216964,50627.7,8.3876e-05,33748,0.020435,0.00191225,636
1614216965,50635.7,0.000156704,557,0.098185,0.00183956,13
1614216966,50649,0.000262213,782,0.06285,0.00173428,28
1614216968,50663.6,0.000290063,2135,0.008723,0.00170652,43
1614216971,50681.1,0.000344182,3555,0.420513,0.00165252,63
1614216974,50698.7,0.000346761,2543,0.26,0.00164995,45
1614216978,50706.7,0.000159105,3936,0.084002,0.00183722,64
1614216978,50708.6,3.77477e-05,511,0.030475,0.00195834,5
1614216978,50709.1,9.86025e-06,94,0.000287,0.00198615,2
1614216979,50709.1,0,223,0.01218,0.00199599,2
1614216979,50716.5,0.000145437,372,0.066899,0.00185086,10
1614216981,50724,0.000146726,1839,0.000571,0.00184951,23
1614216981,50736.2,0.000240656,350,0.012535,0.00175583,6
1614216982,50634.7,0.00200001,429,0.000321,0.00201633,13
1614217023,50678.2,0.000859558,41315,0.002372,0.00113852,415
1614217038,50724,0.000904142,15282,0.024976,0.0010943,171
1614217064,50726.1,3.98141e-05,25738,0.008283,0.00195628,368
1614217065,50624.6,0.00199994,623,0.019734,0.00202104,8
1614217080,50636.9,0.000243598,15221,0.010248,0.00175626,200
1614217148,50701.8,0.00128025,68216,0.000857,0.00164043,579
1614217212,50626.2,0.00149118,63723,0.011004,0.001772,615
1614217242,50645.9,0.000389111,30135,0.058825,0.00161061,298
1614217313,50740.9,0.00187708,70854,0.022885,0.00193863,569
1614217426,50709.2,0.000625343,113105,0.075448,0.00135923,973
1614217473,50640.7,0.00135053,47678,0.000481,0.00171158,460
1614217501,50747.4,0.00210714,27782,0.0698,0.00205353,278
1614217667,50711,0.000717093,166072,0.011105,0.00144119,1526
1614217706,50718.8,0.000152442,38737,0.007202,0.00184386,423
1614217706,50723.3,8.96488e-05,235,0.020005,0.0019065,7
1614217707,50621.9,0.00199997,209,0.035924,0.00204841,4
1614217746,50564.4,0.00113487,39546,0.011866,0.0016633,565
1614217782,50564.9,8.80684e-06,36262,0.039993,0.0012756,528
1614217835,50571,0.000121672,52773,0.017824,0.00187831,755
1614217858,50628.3,0.00113261,23092,0.205381,0.00156664,209
1614217901,50571,0.00113087,42399,0.011708,0.00157366,518
1614217952,50514.1,0.00112535,51144,0.000695,0.0015746,606
1614217960,50535.5,0.00042253,8753,0.107959,0.00157444,468
1614217962,50567.1,0.000626648,1197,0.065961,0.00137056,39
1614217964,50587.1,0.000395205,2531,0.002642,0.0016016,40
1614217967,50589.7,5.14274e-05,3283,0.004954,0.00194467,61
1614217968,50488.5,0.002,66,0.004673,0.00204672,2
1614218029,50448.4,0.000794812,61382,0.000792,0.00140231,753
1614218039,50459.2,0.000213631,9639,0.0155,0.00178276,332
1614218039,50460.7,3.01915e-05,119,0.001979,0.00196585,16
1614218040,50467.3,0.000130052,884,0.019948,0.00186616,50
1614218040,50471.3,7.96463e-05,302,0.000594,0.00191646,7
1614218040,50471.3,0,48,0.002543,0.00199595,2
1614218040,50472.6,2.67788e-05,236,0.00025,0.00196925,2
1614218041,50476.3,7.18985e-05,419,0.1,0.00192423,9
1614218041,50481.5,0.000103622,150,0.025,0.0018926,15
1614218041,50483.8,4.48803e-05,39,0.04,0.00195121,7
1614218041,50488.4,9.1072e-05,255,0.206394,0.00190508,2
1614218042,50495.8,0.000146692,880,0.009,0.00184959,30
1614218043,50504.8,0.000179006,1114,0.060057,0.00181737,27
1614218044,50520,0.000301333,664,0.009784,0.00169523,17
1614218044,50530.4,0.000204514,282,0.396499,0.00179191,6
1614218044,50531.1,1.50745e-05,262,0.017325,0.00198094,8
1614218045,50430.1,0.00200001,692,0.000675,0.00200317,11
1614218055,50393.4,0.000726253,10557,0.003825,0.0014192,174
1614218081,50415.1,0.000429743,25722,0.03035,0.00156984,399
1614218119,50420.6,0.000108707,37336,0.002105,0.00105484,438
1614218137,50457.9,0.000739483,18624,0.018985,0.00125801,397
1614218147,50485.3,0.000542919,9651,0.026768,0.00145418,147
1614218151,50505.2,0.000395923,4641,0.000632,0.00160087,66
1614218158,50513,0.000153372,6502,0.060012,0.00184294,65
1614218161,50412,0.00199995,2908,0.005739,0.00206947,31
1614218207,50458.5,0.000922943,46509,0.029012,0.00107536,610
1614218274,50500.7,0.000837477,66177,0.058596,0.00116014,917
1614218278,50532.1,0.000619886,4330,0.037465,0.0013773,97
1614218297,50557.3,0.000500456,19368,0.060624,0.0014965,278
1614218307,50574.5,0.000339497,9364,0.06008,0.00165715,173
1614218315,50586.1,0.000230245,8175,0.009173,0.00176619,84
1614218320,50599.9,0.000270964,5702,0.000205,0.00172555,67
1614218325,50601.1,2.41632e-05,4249,0.009894,0.00197189,88
1614218326,50607.3,0.000123361,936,0.003584,0.00187288,12
1614218328,50506.1,0.002,2585,0.009199,0.00204006,19
1614218364,50505.8,5.41395e-06,35471,0.056688,0.00110004,528
1614218407,50475.4,0.000602421,43707,0.02,0.00130771,595
1614218427,50522.2,0.000927045,19152,0.000297,0.00107076,334
1614218435,50569.4,0.000933995,8230,0.000205,0.00106389,147
1614218443,50613.1,0.000865302,7901,0.004133,0.00113242,145
1614218464,50658.3,0.000891258,21070,0.000369,0.00110651,482
1614218476,50673.3,0.000297721,11888,0.057287,0.00169888,231
1614218479,50690.3,0.00033448,3641,0.037749,0.00166215,61
1614218481,50711.1,0.000409811,1853,0.060005,0.001587,26
1614218488,50720.6,0.000187952,6502,0.00494,0.00180842,152
1614218488,50720.6,5.39106e-07,556,0.005052,0.00199546,13
1614218489,50722.5,3.63511e-05,989,0.01616,0.00195972,8
1614218490,50621,0.00200001,435,0.034431,0.00209596,10
1614218563,50632.6,0.000229108,73277,0.001652,0.00177082,960
1614218567,50734,0.00200333,3933,0.062038,0.00200163,157
1614218575,50775.3,0.000813448,7913,0.0717,0.00118464,196
1614218594,50805.7,0.00059907,19374,0.037396,0.00139809,283
1614218604,50837.1,0.000618163,9714,0.029278,0.00137903,236
1614218609,50837.6,9.06694e-06,5480,0.059988,0.00198697,89
1614218610,50839.5,3.71127e-05,304,0.027658,0.00195898,3
1614218610,50846.8,0.000144603,706,3.6e-05,0.00185165,13
1614218610,50851.5,9.14204e-05,136,0.004489,0.00190477,3
1614218611,50851.5,2.3045e-07,124,0.060109,0.00199578,2
1614218611,50851.5,3.84084e-07,334,0.052589,0.00199562,12
1614218615,50860,0.000166692,4281,0.060049,0.00182962,56
1614218620,50866.1,0.000120352,4339,0.019964,0.00187586,93
1614218620,50866.1,0,672,0.001011,0.00199597,4
1614218620,50866.2,1.15192e-06,215,0.002423,0.00199482,3
1614218621,50764.4,0.00199996,62,0.039982,0.00202914,6
1614218659,50811.9,0.000935156,38444,0.0005,0.00106312,610
1614218675,50860.2,0.000950964,16416,0.002038,0.00104721,428
1614218681,50872.1,0.000232792,6070,0.009848,0.00176364,208
1614218683,50876.5,8.7075e-05,1140,0.060269,0.00190905,11
1614218683,50887.6,0.000217822,209,0.043004,0.00177859,10
1614218683,50890.4,5.58062e-05,563,0.060225,0.00194032,9
1614218685,50893.1,5.17349e-05,1540,0.060397,0.00194436,15
1614218685,50896.6,6.93089e-05,381,0.004395,0.00192683,3
1614218686,50794.8,0.002,444,0.014201,0.00210384,10
1614218807,50837.7,0.000844852,120935,0.060012,0.00115346,1288
1614218829,50851.5,0.000270622,22511,0.055703,0.00172593,314
1614218833,50851.5,0,3515,0.001,0.00199601,29
1614218834,50853.3,3.68721e-05,933,0.001181,0.00195921,4
1614218836,50854,1.3212e-05,1945,0.005231,0.0019828,13
1614218837,50854,0,1571,0.008888,0.00199599,11
1614218838,50752.3,0.00199998,420,0.324785,0.00204184,3
1614218871,50764.9,0.000247372,33601,0.044128,0.00174907,482
1614218872,50770.7,0.000114268,349,0.009871,0.00188192,3
1614218874,50776.8,0.00012041,2343,0.010609,0.00187578,20
1614218875,50788.4,0.000229713,856,0.123005,0.00176669,11
1614218878,50801,0.000246657,2849,0.000255,0.00174983,29
1614218879,50805.7,9.40404e-05,1073,0.002836,0.00190211,18
1614218879,50704.1,0.00199996,595,0.00186,0.00208138,8
1614218908,50674.1,0.000593363,28688,0.101,0.00132,352
1614218953,50731.8,0.00113933,45528,0.007775,0.00175987,626
1614219001,50766.7,0.000688363,47269,0.009527,0.00134462,439
1614219051,50806.3,0.000780685,50048,0.020582,0.00121689,540
1614219094,50810.2,7.65007e-05,43206,0.009987,0.00191967,470
1614219097,50708.6,0.00200001,2924,0.000951,0.00201193,29
1614219114,50753.2,0.000879412,17153,0.049312,0.00111829,294
1614219149,50759.5,0.000124299,35330,0.000658,0.00187196,225
1614219151,50658,0.00200001,1293,0.095984,0.00208074,15
1614219188,50667.1,0.000180284,37584,0.003091,0.00181965,446
1614219190,50734.1,0.00132105,1960,0.004,0.00166081,49
1614219285,50740.5,0.000126964,94755,0.02535,0.00187305,1020
1614219285,50809.8,0.00136664,416,0.000562,0.00168358,50
1614219300,50823.2,0.000262391,14650,0.00732,0.00173472,259
1614219303,50842.9,0.000387757,3113,0.017407,0.00160898,34
1614219307,50858.3,0.000304092,3830,0.241784,0.00169248,29
1614219308,50869,0.000209298,1454,0.006752,0.00178713,23
1614219309,50871.9,5.82839e-05,174,0.007084,0.00193781,2
1614219309,50876,7.99342e-05,80,0.005419,0.00191619,7
1614219309,50884.3,0.000162466,748,0.02032,0.00183381,12
1614219310,50886,3.3317e-05,543,0.007527,0.00196271,8
1614219310,50885.8,3.76147e-06,302,0.038134,0.00199972,9
1614219311,50784,0.00199996,315,0.009288,0.00216201,8
1614219345,50713.3,0.00139346,34673,0.017014,0.00174329,436
1614219389,50741.6,0.00055975,44223,0.000482,0.00143808,487
1614219432,50788.2,0.000917639,42432,0.002669,0.00108015,315
1614219454,50837.1,0.000962253,21891,0.042556,0.00103563,222
1614219480,50867.5,0.000598189,26624,0.006904,0.001399,292
1614219494,50893.3,0.000507216,13088,0.004477,0.00148978,205
1614219499,50901.6,0.000163409,5393,0.012807,0.00183288,107
1614219501,50904.4,5.4563e-05,2070,0.000226,0.00194155,22
1614219503,50907.9,6.92168e-05,1536,0.005696,0.00192687,26
1614219503,50908.1,3.06927e-06,899,0.000542,0.00199295,6
1614219504,50910.1,3.93632e-05,287,0.006,0.00195673,3
1614219505,50913.8,7.38128e-05,1248,0.002358,0.00192235,15
1614219505,50812,0.00200001,505,0.006755,0.00206108,8
1614219553,50748.1,0.00125655,47848,0.107272,0.00166199,517
1614219604,50749.7,3.00965e-05,51095,0.023429,0.00196597,660
1614219605,50755.1,0.000106374,863,0.000548,0.00188979,7
1614219606,50762.2,0.000140149,459,0.012075,0.00185611,3
1614219606,50768.1,0.000116274,268,0.025,0.00187994,7
1614219606,50772.8,9.33319e-05,258,0.043382,0.0019028,9
1614219607,50782.5,0.000190262,700,0.000225,0.00180607,9
1614219608,50784.7,4.46143e-05,729,0.000392,0.00195149,8
1614219609,50788.6,7.52256e-05,1200,0.177333,0.00192094,14
1614219610,50797.2,0.000169976,637,0.027713,0.00182635,12
1614219610,50806.7,0.000186864,0,0.382892,0.00180951,8
1614219610,50810.3,7.04263e-05,355,0.17745,0.00192573,30
1614219611,50818.6,0.000163061,655,0.095795,0.00183326,14
1614219612,50818.7,2.7672e-06,1273,0.002138,0.00199323,16
1614219612,50818.6,2.22913e-06,100,0.003284,0.00199822,3
1614219613,50820.1,2.94399e-05,650,0.043382,0.00196663,7
1614219616,50826.8,0.000133206,3832,0.00031,0.00186304,26
1614219618,50834.8,0.000156167,1457,0.000684,0.00184012,21
1614219622,50733.1,0.00199997,3736,0.000403,0.00201234,28
1614219749,50705.9,0.000535585,126946,0.002605,0.00136499,1031
1614219841,50604.5,0.00199997,92535,0.003226,0.00200359,907
1614219862,50642.7,0.000754009,20975,0.000302,0.00146703,242
1614219879,50684.6,0.00082826,17252,0.005985,0.00117035,254
1614219879,50724,0.000776169,210,0.177657,0.0012214,28
1614219880,50729.4,0.000106967,86,0.00172,0.00188921,17
1614219880,50729.4,0,24,0.047579,0.00199596,2
1614219880,50732.9,6.96095e-05,92,0.01614,0.00192651,2
1614219880,50735.9,5.88252e-05,181,0.009874,0.0019373,29
1614219880,50742.8,0.000134659,208,0.000473,0.00186158,6
1614219880,50749.8,0.000138644,80,0.009838,0.00185764,7
1614219880,50762.2,0.000243843,8,0.02,0.00175262,8
1614219880,50775.6,0.000264484,0,0.022051,0.00173204,16
1614219880,50674,0.00199999,58,0.000398,0.00247589,4
1614219888,50598.7,0.00148598,7387,0.001956,0.0017433,206
1614219936,50555.6,0.000853143,48137,0.002904,0.00142728,709
1614219995,50600,0.000878752,58830,0.059084,0.00111959,820
1614220052,50498.8,0.00199998,57826,0.0004,0.00201859,716
1614220072,50526.9,0.000556016,19861,0.001302,0.00144334,386
1614220123,50530.3,6.8265e-05,50849,0.014415,0.00115022,623
1614220135,50480.5,0.000985176,11623,0.012039,0.00155035,287
1614220170,50495.6,0.00029815,34885,0.000201,0.00149145,698
1614220234,50519.8,0.000480317,64485,0.006392,0.00151916,825
1614220266,50575,0.00109262,31892,0.0148,0.00154665,397
1614220328,50473.9,0.00199997,61951,0.004587,0.00204793,759
1614220375,50472.9,1.98896e-05,47146,0.021481,0.00201992,630
1614220376,50565.2,0.00182802,988,0.000993,0.00191408,17
1614220412,50516.5,0.000962789,35745,0.004219,0.0015465,456
1614220436,50538.8,0.000441456,24040,0.05756,0.00155812,243
1614220452,50567,0.000558204,16088,0.024387,0.00127957,301
1614220502,50595.7,0.000566931,49999,0.000538,0.00143235,461
1614220568,50624.6,0.000571319,66355,0.001766,0.00142722,754
1614220611,50652.5,0.000552088,42263,0.027939,0.00144592,532
1614220626,50695.5,0.000849307,15642,0.02493,0.00114837,198
1614220657,50594.1,0.00199999,30364,0.018017,0.00201001,432
1614220752,50608.7,0.000288602,95240,0.000495,0.00171123,1009
1614220768,50687,0.00154641,15958,0.002552,0.00177341,253
1614220885,50703,0.000315277,117317,0.000248,0.00168443,1446
1614220897,50775.4,0.00142897,12014,0.001035,0.00171472,268
1614220988,50723,0.00103304,90835,0.002255,0.00159903,1048
1614221023,50767.2,0.000871924,35534,0.042,0.00112629,320
1614221042,50783.8,0.000326706,18112,0.01972,0.00166992,167
1614221047,50794.2,0.000204759,4953,0.000591,0.0017916,28
1614221049,50801.4,0.000142271,2870,0.000641,0.00185399,19
1614221051,50808.4,0.000137945,1507,0.064447,0.00185834,19
1614221051,50816.6,0.000160299,279,0.009859,0.00183602,14
1614221056,50820.8,8.31729e-05,4686,0.101044,0.00191298,49
1614221056,50825.3,8.93151e-05,287,0.047516,0.00190682,4
1614221060,50830.5,0.000102142,4100,0.000394,0.00189405,19
1614221062,50839.6,0.000178826,1466,0.009903,0.00181754,17
1614221063,50849,0.000185172,1000,0.087,0.00181115,25
1614221064,50859,0.000196584,920,0.007292,0.00179983,13
1614221064,50866.1,0.000139632,312,0.002016,0.00185662,8
1614221064,50764.4,0.00199996,263,0.005084,0.00205948,9
1614221112,50734,0.000598275,48028,0.036087,0.0013543,699
1614221173,50638.4,0.00188444,60751,0.015802,0.00199909,873
1614221207,50675.6,0.000734373,34087,0.009148,0.00126448,478
1614221238,50678.1,4.97959e-05,30714,0.000963,0.00194628,392
1614221238,50576.8,0.00199998,188,0.05,0.00202026,11
1614221272,50619.3,0.000840924,34032,0.059991,0.00115766,528
1614221298,50638.3,0.000375042,26450,0.00023,0.00162171,314
1614221304,50650.1,0.000233349,5914,0.047263,0.00176312,77
1614221305,50659.3,0.000180929,704,0.000394,0.00181538,14
1614221306,50663.2,7.74938e-05,595,0.003475,0.00191861,3
1614221306,50664.9,3.26914e-05,264,0.02346,0.00196333,5
1614221308,50671.1,0.000122434,2061,0.000978,0.00187376,26
1614221309,50682.1,0.000218089,532,0.000363,0.00177832,16
1614221315,50688.3,0.000122007,6780,0.060234,0.0018742,79
1614221320,50692.4,8.19963e-05,4851,0.054067,0.00191412,38
1614221321,50698.2,0.000112504,624,0.001507,0.00188368,10
1614221325,50707.4,0.000181836,4317,0.003769,0.00181451,44
1614221325,50709.5,4.24464e-05,321,0.06158,0.00195361,4
1614221325,50608.1,0.00199998,1,0.002,0.00200853,1
1614221368,50638.8,0.000606298,42439,0.001978,0.00142463,474
1614221394,50681.4,0.000842363,26308,0.043138,0.00115586,308
1614221418,50689.7,0.000163398,23832,0.06039,0.00183291,252
1614221418,50689.7,0,223,0.003073,0.00199598,3
1614221419,50689.7,0,372,0.000401,0.00199598,2
1614221419,50689.7,0,233,0.000401,0.00199598,3
1614221419,50588.3,0.00199999,624,0.030759,0.00200662,6
1614221442,50633.7,0.00089656,22733,0.002328,0.00110118,324
1614221457,50667.8,0.000672647,14543,0.094495,0.0013247,153
1614221482,50697.2,0.000580605,25175,0.00147,0.00141655,201
1614221493,50703.9,0.000132604,10914,0.000687,0.00186362,123
1614221495,50703.9,2.31121e-07,2233,0.000489,0.00199573,23
1614221495,50709.8,0.000115946,185,0.000416,0.00188025,5
1614221496,50710.9,2.24162e-05,945,0.032687,0.00197362,12
1614221499,50713.2,4.54475e-05,3251,0.000644,0.00195062,33
1614221500,50718.2,9.78233e-05,56,0.000401,0.00189839,2
1614221501,50726.2,0.000158196,998,0.000766,0.00183813,11
1614221501,50731.8,0.000109426,821,0.000416,0.00188674,12
1614221522,50742.1,0.000203814,20913,0.012458,0.00179259,132
1614221530,50748.8,0.000131717,7619,0.00265,0.00186451,71
1614221530,50756.3,0.000147864,49,0.048172,0.00184841,7
1614221532,50765.7,0.000184398,2154,0.002651,0.00181197,31
1614221533,50664.1,0.002,1157,0.00029,0.00200346,24
1614221577,50702,0.000746722,44151,0.01292,0.0012522,400
1614221642,50749.3,0.000932995,64497,0.001846,0.00106505,632
1614221648,50754.8,0.000108607,5651,0.016533,0.00188757,101
1614221648,50761.4,0.000129991,492,0.02191,0.00186628,5
1614221649,50761.3,2.38555e-06,679,0.006207,0.0019984,6
1614221649,50761.3,0,479,0.022359,0.00199602,2
1614221649,50762.1,1.63911e-05,278,0.004252,0.00197963,7
1614221650,50766.6,8.81871e-05,363,0.000416,0.00190795,11
1614221650,50767.4,1.73896e-05,101,0.000401,0.00197865,2
1614221651,50770.1,5.18603e-05,765,0.015595,0.00194422,5
1614221652,50774.5,8.74808e-05,1129,0.000382,0.00190865,15
1614221652,50777.6,6.03926e-05,99,0.000401,0.00193572,3
1614221652,50676,0.00199999,206,0.017247,0.00202022,1
1614221714,50662.1,0.000274184,61525,0.007,0.00113805,580
1614221822,50576.3,0.00169482,108834,0.000334,0.00195551,1065
1614221912,50589.6,0.000263834,89513,0.25,0.00173601,1017
1614221936,50645.5,0.00110409,24492,0.066681,0.0015524,182
1614221968,50688.5,0.000848885,31898,0.000249,0.00114961,303
